epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1
1,3.7726849095961628,0.10272058823529412,0.1311857229719083,0.10272058823529412,0.08573665607970966,3.637489441363481,0.12858120437956205,0.6607078015290329,0.12858120437956205,0.11817302117915349
2,2.8674741599139044,0.24375,0.23912265202000355,0.24375,0.22280753007879675,2.889537747236934,0.3656478102189781,0.6627401808555404,0.3656478102189781,0.412177840656602
3,2.3451363131579233,0.3297794117647059,0.30597671840922586,0.3297794117647059,0.30820948011669275,2.3794261660889116,0.5065237226277373,0.6965596699015014,0.5065237226277373,0.544447922292631
4,2.069563065697165,0.3738235294117647,0.35178131535913704,0.3738235294117647,0.35706055630602873,2.0170147629549904,0.5635948905109489,0.7171281386824162,0.5635948905109489,0.5896618704514079
5,1.9073255914800307,0.40058823529411763,0.37465970741602594,0.40058823529411763,0.38200209534384144,1.797179492372666,0.5985173357664234,0.7261181857331258,0.5985173357664234,0.6265805276876643
6,1.7987502513212317,0.4254411764705882,0.40131608536396546,0.4254411764705882,0.4087081116436127,1.6309853520706623,0.61875,0.7373087797143429,0.61875,0.6458154394268955
7,1.7117278034546797,0.4425,0.4172681456166256,0.4425,0.4253314710113241,1.4734257851203862,0.643293795620438,0.7391603635782551,0.643293795620438,0.6681635472905705
8,1.6459388808643116,0.4611029411764706,0.4362703071609399,0.4611029411764706,0.4445631079413794,1.4097112605171482,0.6472855839416058,0.7440060356898467,0.6472855839416058,0.6703195576919068
9,1.5895795348111321,0.47294117647058825,0.4499324412872869,0.47294117647058825,0.45744433644040977,1.3265053101699718,0.653147810218978,0.7488382322740721,0.653147810218978,0.6718059518170255
10,1.5492736510669485,0.4859558823529412,0.4613804429266872,0.4859558823529412,0.4699289783603906,1.2653018198744224,0.6586222627737226,0.7528121326150097,0.6586222627737226,0.6761369543623678
