epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro
1,0.5890881287785003,0.8011386336396324,0.4773210563203868,0.8303821062441752,0.8866159525406101,0.7843467521252496,0.8181132026811604
2,0.3649537925379345,0.8718537754694367,0.2990556934519726,0.9137931034482759,0.9412783458758203,0.8875918066237329,0.911829009818857
3,0.31362619039159234,0.8870355573312025,0.5134584881803569,0.798695246971109,0.8723327344758133,0.8064641350534562,0.8157959218086269
4,0.2704100985996449,0.9014182980423492,0.2656193972181748,0.9226467847157502,0.946428048351873,0.8735784837368767,0.9053097092133235
5,0.26266715647027894,0.901618058330004,0.4383822675136959,0.8522833178005592,0.859666840303721,0.8736236634314584,0.8560110642342972
6,0.26123351825121494,0.9030163803435877,0.5660518740906435,0.8080149114631874,0.9077242565652728,0.7459824706495881,0.795291907967618
7,0.24957579753983516,0.9112065521374351,0.3059851465308491,0.9049394221808015,0.8208278206094024,0.9236337920118589,0.8576534837017399
8,0.2350011586119382,0.9180982820615262,0.26607589045649066,0.918918918918919,0.8904663232885364,0.926278324565813,0.9044330836054078
9,0.2256271007081,0.919296843787455,0.25091403651544275,0.924044734389562,0.9302937804789286,0.9185743362347294,0.9223507842619687
10,0.2285215500206612,0.9164003196164603,0.2776385533678181,0.9063373718546133,0.9341804443529016,0.90702553837126,0.9176159609271888
11,0.22825885730715226,0.9152017578905314,0.23763394443427815,0.9175209692451072,0.9413548186930751,0.9160302854655757,0.9257942383523232
12,0.22678955501546494,0.9162005593288054,0.21162679481922703,0.9310344827586207,0.9271743541315858,0.9362632123032916,0.931112836837793
13,0.23692564619853854,0.9105073911306433,0.205188516582198,0.9291705498602051,0.9365840970408038,0.9278302980989852,0.9320103973153271
14,0.22558957291915774,0.9159009188973232,0.18727663214154103,0.9389561975768872,0.9448542439171079,0.9408726544079713,0.9427452180575008
15,0.22261413560507778,0.9188973232121455,0.18697052920127616,0.9310344827586207,0.9591554799585316,0.918385268026193,0.9371869414752079
16,0.24082871325337848,0.9106072712744706,0.18852134202333057,0.9249767008387698,0.9562272906881384,0.8880142362526735,0.9179375472968963
17,0.22399213757758704,0.9185976827806632,0.15293248047066085,0.9445479962721341,0.9662386220997252,0.924957104544597,0.9442194699620186
18,0.22447857349968184,0.9162005593288054,0.16903089857934153,0.9356943150046598,0.9616896621093198,0.9157777203556883,0.9371885302550793
19,0.21986498758672907,0.9201957650819017,0.17037621630793987,0.9375582479030755,0.9481395550212736,0.9444418399719756,0.9462581185029116
20,0.2200688485996411,0.9191969636436277,0.18680603068102808,0.9277726001863933,0.9548910852387062,0.8861094632153379,0.9155716613467928
21,0.2129247643339177,0.9213943268078306,0.18287405533277812,0.9324324324324325,0.9560518243461413,0.9278563977993458,0.9409612468148213
22,0.22935750252736833,0.9111066719936076,0.25542407559559627,0.9058713886300093,0.8941967646047714,0.9200023980388199,0.9046472054214247
23,0.2164317801618538,0.9169996004794246,0.18938942620640292,0.9273066169617894,0.935576206538018,0.9216594403894388,0.9258720198275316
24,0.2144111927372579,0.9170994806232521,0.14941151651060758,0.9468779123951537,0.9671386950955989,0.9395464968841988,0.9527404382360396
25,0.20277556194998206,0.9242908509788255,0.26521071969695825,0.9109972041006523,0.9460174050048621,0.8275752364063854,0.8714537541394938
26,0.21858291743329158,0.9152017578905314,0.16359064667759574,0.9384902143522833,0.944703789266997,0.9425316243430957,0.9434926593255946
27,0.2096967426137612,0.9225928885337595,0.15254179366371212,0.9412861136999068,0.9401563110297485,0.9416410803016448,0.9408429476134638
28,0.21987188907381824,0.918797443068318,0.16737381355179584,0.9366262814538676,0.946628007700795,0.9376073468718622,0.9416324018452047
29,0.21392812528692115,0.9175988813423891,0.14912451194215784,0.9445479962721341,0.9495842081566971,0.9365134993587638,0.9429151646377807
30,0.2088461922594724,0.9228925289652418,0.14640113527831786,0.9450139794967382,0.9522807227557655,0.9379022673011739,0.9448989033282015
31,0.22238290112929793,0.9181981622053536,0.15186870963696172,0.9384902143522833,0.9581163650423302,0.9298048249563603,0.9429479222321133
32,0.20100059650671748,0.9243907311226528,0.15555362556787097,0.9408201304753029,0.9632256395720552,0.9404871375069104,0.9514805865297571
33,0.21212567885320027,0.9197962445065921,0.16689976329422174,0.9356943150046598,0.9634170569036469,0.9132783235762509,0.9365592625365442
34,0.2061724698962495,0.9235916899720336,0.15122885158395066,0.9422180801491147,0.9533691855120426,0.9349656490010041,0.9439367972345811
35,0.2032188242807175,0.9240910906911706,0.1568724525106304,0.9370922646784716,0.9439112073247637,0.9388399598534656,0.9412861323509594
36,0.20585650753396484,0.9215940870954854,0.14757406867711859,0.9426840633737186,0.964259389388334,0.9359634574508089,0.9494835697088463
37,0.20596333722860669,0.9235916899720336,0.14129654846756773,0.9459459459459459,0.9548952518181053,0.9379430867377567,0.9462043433569397
38,0.20068282599504383,0.923691570115861,0.1524845220915535,0.9412861136999068,0.9487979970381916,0.9384384759556201,0.9433561095165273
39,0.19885923617040388,0.9279864163004394,0.14817642686231172,0.9445479962721341,0.9527920809954571,0.9385444931034119,0.9455096805207021
40,0.19659976790935849,0.9265880942868557,0.14714166081017432,0.9459459459459459,0.9438262587893922,0.9434090154549808,0.9435134317774457
41,0.20456835372260393,0.9255892928485817,0.15285953764310656,0.9422180801491147,0.9557084222202988,0.9344997404873395,0.9443919634744935
42,0.20240648250324658,0.9249900119856173,0.14488156895865412,0.9468779123951537,0.9602566536269356,0.9454808286362119,0.9527112199063071
43,0.18813655984858735,0.9296843787455054,0.14863199206507383,0.9440820130475303,0.9569702625227053,0.9395776783982552,0.9478828649204569
44,0.19897089701014967,0.9257890531362365,0.1400201295995537,0.9464119291705498,0.9595273752560256,0.944719092594645,0.9519205897559746
45,0.19765977913174576,0.9252896524170995,0.14614063416443326,0.9468779123951537,0.9584591693766237,0.9404833029537769,0.9491690050717597
46,0.19747603989352053,0.9257890531362365,0.14294395390350154,0.9440820130475303,0.9660907459756127,0.9301284529944809,0.9471271794442113
47,0.19387974962592125,0.9252896524170995,0.14196746160878854,0.9473438956197577,0.9588122374012582,0.940699192418371,0.9494531248881599
48,0.20300272736734096,0.9223931282461046,0.1403592943542582,0.9445479962721341,0.9575445931236145,0.9383109152162985,0.9476099386321581
49,0.19999234204570326,0.9255892928485817,0.14352932353230083,0.9445479962721341,0.9575445931236145,0.9383109152162985,0.9476099386321581
50,0.19261011233725867,0.9259888134238913,0.14744873183286367,0.9468779123951537,0.9600675700109335,0.9398575183134958,0.949599213727561
