dataset,category,total_files,valid_files,invalid_files,wav_files,mp3_files,total_duration_seconds,total_duration_str,avg_duration_seconds,avg_duration_str,sample_rates
EDAC,Depression,66,66,0,66,0,65602.07,18:13:22,993.97,0:16:33,"16000Hz:56, 48000Hz:10"
Troparion_master,Control,39,39,0,39,0,160.78,0:02:40,4.12,0:00:04,44100Hz:39
Troparion_master,Pathology,15,13,2,13,0,49.97,0:00:49,3.84,0:00:03,44100Hz:13
lung_sound_3200,COPD,27,27,0,27,0,474.96,0:07:54,17.59,0:00:17,4000Hz:27
HLS_CMDS,healthy,24,24,0,24,0,360.0,0:06:00,15.0,0:00:15,4000Hz:24
India_lung_sound,rhonching,52,52,0,52,0,910.52,0:15:10,17.51,0:00:17,44100Hz:52
ICBHI,Healthy,35,35,0,35,0,699.54,0:11:39,19.99,0:00:19,44100Hz:35
Parkinson_KCL_2017,Parkinson,31,31,0,31,0,4266.0,1:11:05,137.61,0:02:17,44100Hz:31
ultrasuite_upx,Suit,88,88,0,88,0,1270.83,0:21:10,14.44,0:00:14,22050Hz:88
DAC,Depression,42,42,0,42,0,41542.7,11:32:22,989.11,0:16:29,16000Hz:42
Parkinson_KCL_2017,Healthy,42,42,0,42,0,6052.49,1:40:52,144.11,0:02:24,44100Hz:42
ICBHI,Pneumonia,37,37,0,37,0,740.0,0:12:20,20.0,0:00:20,44100Hz:37
India_lung_sound,Normal,25,25,0,25,0,429.08,0:07:09,17.16,0:00:17,44100Hz:25
lung_sound_3200,Asthma,96,96,0,96,0,1630.99,0:27:10,16.99,0:00:16,4000Hz:96
Asthma_Detection_Tawfik,Bronchial,104,104,0,104,0,609.5,0:10:09,5.86,0:00:05,"44100Hz:89, 4000Hz:15"
lung_sound_3200,Normal,105,105,0,105,0,1870.58,0:31:10,17.82,0:00:17,4000Hz:105
ICBHI,COPD,50,50,0,50,0,1258.36,0:20:58,25.17,0:00:25,"44100Hz:42, 4000Hz:8"
Asthma_Detection_Tawfik,asthma,288,288,0,288,0,1689.23,0:28:09,5.87,0:00:05,"4000Hz:262, 44100Hz:26"
EDAC,Non-Depression,209,209,0,209,0,200649.58,"2 days, 7:44:09",960.05,0:16:00,"16000Hz:185, 48000Hz:24"
ultrasuite_cleft,BCLP,382,382,0,382,0,3698.0,1:01:37,9.68,0:00:09,22050Hz:382
Asthma_Detection_Tawfik,pneumonia,285,285,0,285,0,1671.69,0:27:51,5.87,0:00:05,"44100Hz:246, 4000Hz:39"
ultrasuite_uxssd,Mid,392,392,0,392,0,3852.33,1:04:12,9.83,0:00:09,22050Hz:392
COVID_19_CNN,COVID,24,24,0,17,7,316.18,0:05:16,13.17,0:00:13,"48000Hz:20, 44100Hz:4"
Italian_Parkinsons_Voice_and_Speech,Healthy,394,394,0,394,0,9040.46,2:30:40,22.95,0:00:22,16000Hz:394
EATD,depression,90,90,0,90,0,1315.88,0:21:55,14.62,0:00:14,16000Hz:90
spanish_logrado,healthy,245,243,2,243,0,394.03,0:06:34,1.62,0:00:01,"22050Hz:212, 48000Hz:31"
DAC,Non-Depression,99,99,0,99,0,90547.8,"1 day, 1:09:07",914.62,0:15:14,16000Hz:99
COVID_19_CNN,Non-COVID,147,147,0,147,0,1458.47,0:24:18,9.92,0:00:09,22050Hz:147
Asthma_Detection_Tawfik,healthy,133,133,0,133,0,786.7,0:13:06,5.92,0:00:05,44100Hz:133
ICBHI,URTI,23,23,0,23,0,459.65,0:07:39,19.98,0:00:19,44100Hz:23
spanish_logrado,speech_disorder,424,422,2,422,0,743.01,0:12:23,1.76,0:00:01,"22050Hz:372, 48000Hz:50"
ultrasuite_uxssd,Post,577,577,0,577,0,4971.02,1:22:51,8.62,0:00:08,22050Hz:577
ultrasuite_upx,Maint,831,831,0,831,0,6637.53,1:50:37,7.99,0:00:07,22050Hz:831
India_lung_sound,Wheezing,173,173,0,173,0,3057.52,0:50:57,17.67,0:00:17,44100Hz:173
lung_sound_3200,HeartFailure,54,54,0,54,0,839.14,0:13:59,15.54,0:00:15,4000Hz:54
UGAkan,Stroke,295,295,0,0,295,2646.8,0:44:06,8.97,0:00:08,16000Hz:295
ultrasuite_upx,Therapy,942,942,0,942,0,22522.17,6:15:22,23.91,0:00:23,22050Hz:942
India_lung_sound,Creptation,215,215,0,215,0,3763.0,1:02:42,17.5,0:00:17,44100Hz:215
HLS_CMDS,disorder,511,511,0,511,0,7665.0,2:07:45,15.0,0:00:15,4000Hz:511
EATD,healthy,396,396,0,396,0,6430.73,1:47:10,16.24,0:00:16,16000Hz:396
Asthma_Detection_Tawfik,copd,401,401,0,401,0,2402.26,0:40:02,5.99,0:00:05,"4000Hz:188, 44100Hz:213"
ultrasuite_cleft,UCLP,519,519,0,519,0,5148.97,1:25:48,9.92,0:00:09,22050Hz:519
NCMMSC2021_AD_Competition,HC,108,0,108,0,0,0.0,0:00:00,0.0,0:00:00,
Italian_Parkinsons_Voice_and_Speech,Parkinson,437,437,0,437,0,10939.87,3:02:19,25.03,0:00:25,"16000Hz:277, 44100Hz:160"
Coswara_Data,positive_asymp,810,810,0,810,0,7746.87,2:09:06,9.56,0:00:09,"48000Hz:765, 44100Hz:45"
ultrasuite_cleft,CP,540,540,0,540,0,5888.17,1:38:08,10.9,0:00:10,22050Hz:540
ultrasuite_uxssd,BL,933,933,0,933,0,9215.16,2:33:35,9.88,0:00:09,22050Hz:933
Coswara_Data,no_resp_illness_exposed,2232,2232,0,2232,0,20751.59,5:45:51,9.3,0:00:09,"48000Hz:2052, 44100Hz:180"
Parkinson_3700,parkinson,1730,1730,0,1729,0,6253.09,1:44:13,3.61,0:00:03,16000Hz:1730
Coswara_Data,resp_illness_not_identified,1413,1413,0,1413,0,13970.45,3:52:50,9.89,0:00:09,"48000Hz:1305, 44100Hz:90, 16000Hz:18"
Coswara_Data,positive_moderate,1485,1485,0,1485,0,14252.64,3:57:32,9.6,0:00:09,"48000Hz:1458, 44100Hz:18, 8000Hz:9"
ultrasuite_upx,Post,841,841,0,841,0,7171.81,1:59:31,8.53,0:00:08,22050Hz:841
SLI_dataset,patients,2173,2173,0,2173,0,1435.44,0:23:55,0.66,0:00:00,44100Hz:2173
SLI_dataset,healthy,1680,1680,0,1680,0,899.28,0:14:59,0.54,0:00:00,"16000Hz:612, 44100Hz:1068"
Coswara_Data,under_validation,729,729,0,729,0,5343.51,1:29:03,7.33,0:00:07,"48000Hz:720, 44100Hz:9"
NCMMSC2021_AD_Competition,MCI,93,0,93,0,0,0.0,0:00:00,0.0,0:00:00,
ultrasuite_upx,Mid,450,450,0,450,0,3799.17,1:03:19,8.44,0:00:08,22050Hz:450
ultrasuite_uxssd,Maint,832,832,0,832,0,6473.68,1:47:53,7.78,0:00:07,22050Hz:832
Parkinson_3700,healthy,1905,1905,0,1904,0,5831.97,1:37:11,3.06,0:00:03,16000Hz:1905
NCMMSC2021_AD_Competition,AD,79,0,79,0,0,0.0,0:00:00,0.0,0:00:00,
ultrasuite_uxssd,Therapy,995,995,0,995,0,12800.37,3:33:20,12.86,0:00:12,22050Hz:995
Coswara_Data,recovered_full,1314,1314,0,1314,0,12067.36,3:21:07,9.18,0:00:09,"48000Hz:1269, 44100Hz:45"
ultrasuite_upx,BL,2781,2781,0,2781,0,25214.07,7:00:14,9.07,0:00:09,22050Hz:2781
UGAkan,Cleft,1826,1826,0,0,1826,19347.94,5:22:27,10.6,0:00:10,16000Hz:1826
COUGHVID_V3,COVID-19,1315,1283,32,1283,0,10662.33,2:57:42,8.31,0:00:08,"48000Hz:1280, 44100Hz:3"
Coswara_Data,positive_mild,3836,3834,2,3834,0,34987.18,9:43:07,9.13,0:00:09,"48000Hz:3771, 16000Hz:18, 44100Hz:45"
TORGO,Disorder,6179,6177,2,6176,0,22330.96,6:12:10,3.62,0:00:03,16000Hz:6177
ADReSSo_2023,Control,139,139,0,24,115,8706.47,2:25:06,62.64,0:01:02,"22050Hz:24, 44100Hz:115"
UGAkan,Stammering,4475,4475,0,0,4475,69801.96,19:23:21,15.6,0:00:15,16000Hz:4475
ADReSSo_2023,ProbableAD,144,144,0,22,122,11269.91,3:07:49,78.26,0:01:18,"22050Hz:22, 8000Hz:2, 44100Hz:120"
TORGO,Healthy,11456,11456,0,11455,0,32310.68,8:58:30,2.82,0:00:02,16000Hz:11456
Coswara_Data,healthy,12897,12895,2,12895,0,134383.07,"1 day, 13:19:43",10.42,0:00:10,"48000Hz:11338, 16000Hz:234, 44100Hz:1305, 192000Hz:18"
COUGHVID_V3,symptomatic,3873,3501,372,3501,0,28698.84,7:58:18,8.2,0:00:08,"48000Hz:3468, 44100Hz:30, 16000Hz:3"
pitt,Control,247,247,0,0,247,17051.97,4:44:11,69.04,0:01:09,44100Hz:247
UGAkan,Cerebral palsy,7716,7716,0,0,7716,88209.77,"1 day, 0:30:09",11.43,0:00:11,16000Hz:7716
COUGHVID_V3,healthy,15476,14709,767,14709,0,121070.54,"1 day, 9:37:50",8.23,0:00:08,"48000Hz:14516, 44100Hz:177, 16000Hz:9, 8000Hz:7"
EasyCall,Healthy,10077,5589,4488,5589,0,7686.0,2:08:05,1.38,0:00:01,8000Hz:5589
EasyCall,Disorder,11309,6390,4919,6390,0,17671.4,4:54:31,2.77,0:00:02,8000Hz:6390
UAspeech,Healthy,73675,73675,0,73675,0,237611.53,"2 days, 18:00:11",3.23,0:00:03,16000Hz:73675
UAspeech,Disorder,69615,69615,0,69615,0,122444.04,"1 day, 10:00:44",1.76,0:00:01,16000Hz:69615
RAWDysPeech,Disease,79854,79852,2,79851,0,259942.5,"3 days, 0:12:22",3.26,0:00:03,16000Hz:79852
RAWDysPeech,Healthy,81071,81071,0,81070,0,154754.72,"1 day, 18:59:14",1.91,0:00:01,16000Hz:81071
pitt,Dementia,1043,1043,0,0,1043,690203.06,"7 days, 23:43:23",661.75,0:11:01,"8000Hz:18, 44100Hz:1025"
